mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39
-279.0776672363281,169.10488891601562,-78.53224182128906,-23.267791748046875,-13.798763275146484,14.779855728149414,-1.1415998935699463,21.333141326904297,12.083902359008787,2.6444783210754395,15.34988021850586,22.706279754638672,12.638113021850586,9.193544387817385,0.7192890644073486,6.401930332183838,-4.462611675262451,-1.2932065725326538,-2.6048903465271,3.2396748065948486,-1.9287419319152832,1.4682270288467407,-1.9232957363128664,-2.6039164066314697,-1.8922501802444456,-2.0863912105560303,-5.054011821746826,-2.459650039672852,-3.6875734329223633,1.84117329120636,-2.1455116271972656,-4.169229507446289,-4.02454137802124,0.2103998214006424,-0.9718955755233764,0.5014050602912903,-1.2786704301834106,-0.9652822613716124,0.5071782469749451,1.2237277030944824
-279.1192321777344,159.00613403320312,-82.82400512695312,-23.95775604248047,-12.629146575927734,16.742151260375977,-0.5000161528587341,22.724380493164062,12.094508171081545,3.736011743545532,15.105350494384766,23.369659423828125,12.180776596069336,10.4531888961792,0.625632643699646,6.331795692443848,-5.313249588012695,-1.3819386959075928,-2.262932538986206,5.401981830596924,-1.4944881200790403,1.4857354164123535,-2.3715436458587646,-1.334848403930664,-2.218136548995972,-1.3699792623519895,-4.116151809692383,-0.1952449828386306,-2.852224349975586,1.0432581901550293,-2.7657690048217773,-2.336188316345215,-3.560185670852661,-0.0377295166254043,-0.692638099193573,-0.3112715482711792,-1.5837891101837158,-0.3891597092151642,0.1715999394655227,1.9538637399673464
-287.95684814453125,160.2392578125,-82.65721893310547,-26.509626388549805,-14.357040405273438,18.041797637939453,-5.355576038360596,20.864416122436523,12.221853256225586,3.733964443206787,12.39104175567627,21.275434494018555,10.955755233764648,14.100115776062012,4.993818283081055,7.650270462036133,-0.9607334136962892,-1.8537402153015137,-4.175421237945557,3.102768659591675,-0.5037102103233337,0.4548342525959015,-3.717360734939575,0.5825823545455933,-2.824892520904541,0.286000519990921,-1.446745753288269,1.046778678894043,-1.7333476543426514,-2.558795928955078,-7.698412895202637,0.1391074061393737,-3.530014514923096,-0.6943554878234863,-0.0993550792336463,0.911202311515808,-0.6172328591346741,1.2352595329284668,-1.5274602174758911,1.1345782279968262
-298.7606201171875,157.63502502441406,-77.49137115478516,-23.25973892211914,-9.965132713317873,13.726417541503906,-7.582238674163818,18.098682403564453,12.791436195373535,0.8425629734992981,13.564918518066406,22.138124465942383,12.964852333068848,12.27365779876709,6.283978462219238,5.6526641845703125,1.0951217412948608,0.4007344245910644,-2.163410425186157,-0.1647111773490905,0.8015706539154053,0.7453596591949463,-2.00576114654541,-0.751367449760437,-2.646659135818481,-1.1295530796051023,-1.7590970993041992,-1.2008471488952637,-1.0188058614730835,-2.5130672454833984,-4.618061542510986,-0.4363754391670227,-3.1959285736083984,-0.7150179743766785,0.6303050518035889,0.7650140523910522,0.367825448513031,0.5560837388038635,-0.9306401610374452,0.4744156897068023
-83.34172821044922,16.525379180908203,-31.08326911926269,-0.4379362165927887,-13.187067031860352,0.7881113290786743,-9.04647731781006,-3.906058549880981,-5.277976512908936,2.116976022720337,3.939911365509033,0.9761656522750854,-9.480304718017578,1.3426833152770996,-4.510572910308838,0.2380955666303634,-5.771707057952881,-6.46018648147583,-2.282496452331543,0.7321407794952393,-5.383619785308838,-2.36861515045166,0.2035376578569412,1.6204991340637207,-5.086645603179932,3.0824825763702397,0.5109067559242249,4.002060413360596,-0.373311847448349,2.846676826477051,-1.4967979192733765,5.71142578125,-2.77597975730896,4.816874504089356,-1.482905387878418,4.338504791259766,-0.0030245850794017,3.840077161788941,-1.8984631299972532,1.063844084739685
-183.09364318847656,109.60875701904295,-122.48148345947266,42.31603240966797,-24.04178237915039,26.121845245361328,-7.155326843261719,8.097785949707031,6.168090343475342,0.0204376261681318,-0.1600134968757629,-4.22854471206665,7.700460433959961,-10.888907432556152,-1.7882863283157349,4.0530548095703125,1.310027241706848,2.166857481002808,0.845923125743866,-0.9012920260429382,3.926288604736328,-3.546322822570801,0.8056299090385437,-2.9207496643066406,-0.8618391752243042,4.619990825653076,-3.49765944480896,-2.3496131896972656,-0.9888467788696288,-1.9730169773101809,-1.6044573783874512,-0.290365993976593,-2.534351587295532,-0.0804813578724861,-0.6209713816642761,2.695555686950684,-0.8533351421356201,-0.0833111777901649,-1.130232810974121,2.2223567962646484
-136.99081420898438,127.6654281616211,-133.14207458496094,41.875755310058594,-35.62202453613281,24.14525032043457,-13.455360412597656,12.860986709594728,1.4731907844543457,-4.27440357208252,-7.40613842010498,-2.2952513694763184,8.526327133178711,-12.264274597167969,-1.4349435567855835,-0.6538811922073364,4.341824531555176,0.1657826006412506,2.7528812885284424,-0.1432346105575561,-0.6999839544296265,-6.905308723449707,0.1225606650114059,-3.875558853149414,-0.9257048964500428,3.8128082752227774,-3.804610967636109,-3.112614393234253,0.8825323581695557,3.2422399520874023,-4.522452354431152,-0.2322271764278412,-1.3608105182647705,3.807230234146118,-1.4039130210876465,0.3477386832237243,0.4860035479068756,-1.9116978645324707,1.800755500793457,-0.0590825602412223
-161.8726043701172,128.38037109375,-123.18106842041016,44.938907623291016,-31.71291923522949,25.13406562805176,-13.195321083068848,14.85072135925293,-1.6739195585250854,-1.4215312004089355,-7.0016679763793945,-2.160989999771118,6.816291809082031,-12.752921104431152,-0.5644275546073914,-2.167715787887573,5.320922374725342,-1.7106189727783203,4.522470951080322,-0.1650220453739166,-0.1196210533380508,-8.015378952026367,-0.569267749786377,-1.1815868616104126,-2.6482045650482178,3.142345666885376,-4.099388599395752,-2.292856454849243,-1.2200640439987185,1.965639352798462,-2.6140146255493164,-0.4128157794475555,-2.7347238063812256,2.11930251121521,-1.3664032220840454,-0.5351600050926208,-0.134859412908554,0.1541070938110351,0.8371063470840454,-1.769849181175232
-200.80938720703125,118.35774993896484,-126.73545837402344,48.82283020019531,-23.736234664916992,19.556739807128903,-3.2389907836914062,11.581705093383787,4.737445831298828,-2.348738193511963,-1.946523904800415,-3.640414714813232,3.6635079383850098,-6.691701889038086,1.5196353197097778,5.353677272796631,7.953089714050293,-4.152408123016357,0.4018218517303467,0.6908503770828247,1.838468194007873,-5.981113910675049,0.1623534262180328,-1.8398345708847048,-3.032025098800659,6.647333145141602,-4.748287677764893,-0.3107251822948456,-0.3418885171413421,-1.1132359504699707,-1.4015918970108032,-0.7740474343299866,-0.9389308094978333,0.2765143513679504,-1.156270980834961,-1.3999727964401243,0.1484743952751159,0.0812859535217285,-1.205167531967163,-1.1547436714172363
-157.5828399658203,106.94161224365234,-135.02000427246094,39.1108512878418,-27.90572738647461,25.26062393188477,-0.5332555174827576,9.387445449829102,4.498697280883789,-4.801522254943848,-1.9021544456481931,-1.3638187646865845,11.704841613769531,-7.2904372215271,2.9600918292999268,7.028833866119385,6.010955333709717,-4.663470268249512,-4.517618179321289,0.7110415101051331,0.3554718494415283,-5.643050193786621,-2.8334438800811768,0.102057084441185,-0.4693477749824524,4.018615245819092,-1.4256877899169922,-0.2677395641803741,1.1524890661239624,-2.119450330734253,-1.9795387983322144,-0.8187417984008789,-1.9513715505599976,0.5473781824111938,-1.621456265449524,0.2401968836784362,0.3474721610546112,-0.9686434268951416,-0.8734061121940613,0.9321257472038268
-161.91343688964844,110.8099594116211,-134.7125701904297,44.601932525634766,-33.069461822509766,22.82547950744629,-6.696677207946777,11.592691421508787,8.815652847290039,-1.0678242444992063,-5.443134784698486,-4.037815570831299,6.14401912689209,-5.760567665100098,5.1775102615356445,8.199459075927734,8.968474388122559,-7.36818790435791,-4.138962745666504,-1.23903489112854,4.809842109680176,-6.197598457336426,-6.129851818084717,-3.013855218887329,-1.0974732637405396,7.491162776947021,-2.6442761421203613,-2.1284213066101074,3.8568408489227295,3.222464084625244,-3.878407716751098,-1.2577930688858032,-1.5668129920959473,1.6069512367248535,-2.412749767303467,-0.8718683123588562,0.1995213478803634,-2.748175382614136,-1.5106077194213867,-0.627660870552063
-185.82850646972656,126.06182098388672,-130.7753143310547,47.211822509765625,-35.13792037963867,27.471097946166992,-5.026650428771973,11.55468463897705,8.344947814941406,-0.7300167083740234,-4.129705905914307,-2.033400058746338,11.882160186767578,-4.2558369636535645,-5.200438022613525,-1.8116649389266968,2.331007719039917,-0.4796914458274841,6.766191005706787,-0.6304970979690552,2.9542391300201416,-7.169455528259277,2.3342814445495605,1.9702272415161133,-4.2836432456970215,3.982173442840576,-4.143589019775391,1.023310899734497,-1.88993775844574,-1.887576937675476,0.2094005048274994,-0.4915448725223541,-2.158366203308105,0.1058193519711494,0.2866524755954742,0.4274807870388031,-0.6053041815757751,1.8615199327468872,-2.437355756759644,-1.551380276679993
-192.1195373535156,126.041748046875,-125.09534454345705,48.33145523071289,-35.06493377685547,26.533721923828125,-4.168316841125488,12.38609504699707,8.034302711486816,1.0020420551300049,-4.643810272216797,-4.895116806030273,9.987222671508787,-3.285492420196533,-2.033463478088379,-0.9006226062774658,1.819637894630432,-2.822033405303955,6.218283653259277,-1.0768481492996216,4.704875469207764,-4.993849277496338,-0.8894016742706299,-1.188487887382507,-4.581902980804443,6.496384620666504,-4.699154376983643,1.3254190683364868,-1.0708955526351929,-1.7985986471176147,0.4432721436023712,-0.5198417901992798,-0.8705968260765076,-0.5942963361740112,-0.3636147379875183,-2.026522159576416,-0.505683422088623,1.9793672561645508,-2.1700661182403564,-0.5588210225105286
-278.9127502441406,89.85663604736328,-36.89564895629883,25.53857040405273,-0.8277347683906555,10.253787994384766,-0.3760963380336761,16.708641052246094,-6.927905082702637,2.6855947971343994,-7.164405822753906,-4.542550086975098,3.3433070182800293,20.102266311645508,12.197874069213867,6.391205310821533,-10.990692138671877,-18.34157943725586,-8.095867156982422,12.719514846801758,8.70199966430664,-10.040178298950195,-17.957731246948242,3.539585828781128,10.191036224365234,6.695943355560303,-10.165165901184082,14.14328956604004,22.49199867248535,-1.029865860939026,-26.875024795532227,-1.0707504749298096,12.02805233001709,-4.680768489837647,-8.3222074508667,4.937374591827393,-12.21153450012207,-8.087626457214355,13.403653144836426,10.380926132202148
-270.6178894042969,73.86782836914062,-15.75080108642578,36.67957305908203,-21.548383712768555,-5.846762657165527,17.09695053100586,5.527135372161865,-11.34080982208252,21.67570686340332,-3.9274168014526367,2.517423629760742,1.741131067276001,1.049729824066162,-17.257221221923828,6.515693664550781,-15.133509635925291,3.208168268203736,2.330818653106689,1.1687862873077393,8.783198356628418,14.281006813049316,0.7089499831199646,2.1695396900177,1.2094670534133911,-9.347500801086426,-4.864013195037842,10.958951950073242,-4.669687747955322,-3.331084489822388,-1.3866349458694458,7.049804210662842,-4.013985633850098,-5.805025100708008,-15.407453536987305,0.2927945554256439,-1.953130841255188,4.98991060256958,-19.014089584350582,12.785067558288574
-301.7518920898437,122.8482437133789,-27.042762756347656,15.310616493225098,-8.574073791503906,9.707969665527344,-10.621865272521973,11.081881523132324,1.3177133798599243,-1.9747629165649412,-2.141660690307617,-1.3420147895812988,-11.875943183898926,4.250092029571533,-7.179366111755371,6.330636024475098,16.39377212524414,17.045429229736328,6.852538108825684,-0.4157402515411377,-18.953798294067383,-11.86387825012207,5.7168402671813965,11.391915321350098,-8.098662376403809,-9.922540664672852,-12.318718910217283,5.510012149810791,-2.1870884895324707,-13.304635047912598,-14.092620849609377,13.13307285308838,22.42574119567871,6.148313999176025,0.2475741952657699,10.182964324951172,-1.089067459106445,-13.58026123046875,-13.223950386047363,12.021356582641602
-207.10125732421875,19.076778411865234,1.1932088136672974,49.19911956787109,-16.771289825439453,-23.757354736328125,26.87125587463379,6.797379970550537,-8.681313514709473,6.640121936798096,3.895493984222412,3.823843479156494,-5.170881271362305,4.483725547790527,-12.790605545043944,-3.928771495819092,-4.3405375480651855,-5.636967182159424,5.302581310272217,5.007944583892822,11.491311073303224,17.104145050048828,-2.9064385890960693,2.33727765083313,-3.847390174865722,-0.0408187881112098,-4.388016700744629,-1.8593064546585083,1.8309279680252075,-5.987156867980957,1.3400187492370603,3.964679956436157,-0.6799545884132385,3.9615695476531982,-14.815972328186035,-0.1621789634227752,-1.6998798847198486,0.3925262689590454,-9.098090171813965,9.507491111755373
-203.1392517089844,75.09420776367188,-53.71238708496094,15.086373329162598,-11.43140983581543,9.049946784973145,-6.667579650878906,10.138664245605469,4.3908305168151855,-1.3998340368270874,-14.769634246826172,-8.360953330993652,-8.981276512145996,5.13789176940918,16.390575408935547,27.441110610961918,21.298643112182617,3.670027017593384,-9.146333694458008,-6.4509382247924805,-9.854963302612305,0.7066386342048645,0.2934926450252533,-0.4687396585941314,-15.677302360534668,6.165766716003418,-4.719637870788574,9.61281967163086,13.052144050598145,1.6889944076538086,-4.659757137298584,6.238382339477539,11.710997581481934,9.12341022491455,2.835003614425659,3.007655620574951,-12.53547477722168,-18.50417709350586,-16.334970474243164,20.309053421020508
-279.0071716308594,104.8767318725586,-20.872411727905277,20.88399314880371,-3.5319299697875977,13.010650634765623,1.6350085735321045,14.243427276611328,-2.781606435775757,1.3412325382232666,-1.5152140855789185,-2.011972188949585,-3.090049743652344,15.525824546813965,21.79689598083496,9.333258628845217,-11.24563217163086,-14.805992126464844,-16.410682678222656,10.71794319152832,2.541795492172241,-5.014624118804932,-16.367618560791016,-9.15319538116455,3.912827014923096,10.280120849609377,-9.192232131958008,-0.7802180051803589,22.321134567260746,11.589208602905272,-27.074281692504883,-5.20492696762085,0.2295700311660766,-0.4165346026420593,-8.265935897827148,1.1093826293945312,-9.38007640838623,-15.752083778381348,3.5702619552612305,21.08254623413086
-278.9744567871094,113.97203063964844,-48.92991256713867,16.821199417114258,-8.738544464111328,13.97277545928955,-5.922059059143066,21.646108627319336,-9.087428092956545,4.82826566696167,-2.164296388626098,-4.421786308288574,-5.553286552429199,10.582578659057615,14.22674560546875,20.536039352416992,13.604913711547852,15.059805870056152,2.749265670776367,12.161237716674805,-3.907370805740357,-18.687864303588867,-9.29310131072998,17.74160385131836,11.061628341674805,-5.075652599334717,-7.596571922302246,14.866171836853027,19.089290618896484,8.326772689819336,-22.79149436950684,-5.545166015625,24.421817779541016,16.01813316345215,-5.151469707489014,14.231290817260742,3.366543769836426,-22.382064819335938,-7.6579813957214355,26.5894718170166
-308.8187255859375,117.94245147705078,-42.69593811035156,15.06707763671875,-6.392412662506104,13.415271759033203,-6.637960433959961,18.87200736999512,-4.798802852630615,4.546802043914795,-3.0540754795074463,-2.9768106937408447,-6.139488697052002,10.905011177062988,3.8679473400115967,15.05118179321289,9.250965118408203,12.121519088745115,5.1929545402526855,7.965082168579102,-8.609804153442383,-17.64361572265625,-7.20791482925415,16.538284301757812,7.331681728363037,-2.383553981781006,-8.301545143127441,13.880266189575195,13.80128002166748,2.549560070037842,-21.23568344116211,-0.812116801738739,20.91247940063477,8.466681480407715,-11.095026016235352,11.339826583862305,0.8692053556442261,-18.86984634399414,-6.112525463104248,24.014631271362305
-271.0833435058594,109.22484588623048,-32.343929290771484,13.575889587402344,-19.031402587890625,12.559722900390623,6.512676239013672,14.53734302520752,3.313239097595215,-8.081344604492188,-11.4544095993042,-6.577463626861572,2.7513439655303955,20.853158950805664,18.1825008392334,15.45379638671875,-7.751808643341064,-24.832427978515625,-19.00389862060547,6.134034633636475,17.949506759643555,-8.074872016906738,-23.607027053833008,-15.165103912353516,9.312943458557127,5.080624580383301,-7.651968002319336,8.897355079650879,25.978734970092773,11.416152000427246,-22.082300186157227,-13.32249927520752,7.416021823883057,1.4316736459732056,-7.857353210449219,6.7592453956604,-4.374556064605713,-20.414798736572266,-0.5240432620048523,21.40838623046875
-462.2919921875,91.85955810546876,17.18784523010254,7.910514831542969,-2.504347324371338,3.3031721115112305,-4.862262725830078,1.13410484790802,-4.330944061279297,-1.351225972175598,-4.04384708404541,0.5693455338478088,-7.2958664894104,2.4559147357940674,-4.817155838012695,2.329115390777588,-5.209927558898926,1.3620078563690186,-3.87550950050354,2.9455831050872803,-3.4271488189697266,3.165839910507202,-1.9719984531402588,4.623680591583252,-1.7462135553359983,2.4027469158172607,-3.260066270828247,1.636257290840149,-2.1857106685638428,2.3361432552337646,-3.3604400157928467,-0.3704116940498352,-5.389392375946045,-1.1243047714233398,-4.606721878051758,-0.0673976764082908,-4.287257671356201,1.099403738975525,-1.613499641418457,2.1614131927490234
-355.4612121582031,97.24408721923828,-3.312068223953247,8.192635536193848,-4.771066188812256,5.30172061920166,-1.1408299207687378,2.4955568313598637,-11.373867988586426,4.94460916519165,-8.941575050354004,1.686071276664734,-2.4349050521850586,-0.1168763265013694,-8.429792404174805,3.866854429244995,-4.131211280822754,4.248622894287109,-4.111361503601074,0.3699796795845032,-5.633513927459717,0.6348000168800354,-1.7631479501724243,1.1474814414978027,-0.5896438360214233,-0.4039970934391022,-3.0939528942108154,2.4135868549346924,-6.046786785125732,3.449491500854492,-3.7583086490631104,2.278332471847534,-4.876007080078125,-1.0364316701889038,-5.176368236541748,0.2489898353815078,-2.1736412048339844,0.5084128379821777,-1.0795308351516724,1.904996514320373
-469.0232543945313,105.64568328857422,10.983132362365724,9.798625946044922,-5.097874641418457,2.434206008911133,-4.064477443695068,-2.537341594696045,1.214951753616333,1.3833633661270142,-1.8610023260116575,9.492498397827148,-7.332262516021728,5.640295505523682,-3.301909923553467,2.9768240451812744,-7.479927539825439,1.1116877794265747,-8.395112991333008,3.9944581985473633,-3.535881519317627,2.9364218711853027,-2.529071807861328,2.26172423362732,0.1218835040926933,5.227745532989502,-0.1313637048006057,9.364267349243164,2.140543937683105,1.127640724182129,0.179177388548851,3.1034979820251465,-2.7377045154571533,-0.9539072513580322,-5.309828758239746,-2.012457132339477,-1.5106756687164309,4.868178844451904,-1.9724993705749512,3.2602033615112305
-469.9997253417969,94.84915924072266,18.585588455200195,3.5382447242736816,3.551711320877075,5.584132194519043,-2.346909284591675,-1.1257132291793823,-4.440057754516602,0.3904478847980499,-9.415098190307615,5.726579666137695,-3.0641772747039795,10.62473201751709,3.0321292877197266,4.407510280609131,-3.9759538173675537,1.912602543830872,-2.874176025390625,-0.2222913205623626,-3.6158735752105713,3.150906801223755,-0.2062169760465622,5.145977973937988,-0.2833797037601471,9.52805233001709,-1.9792293310165403,4.733078956604004,-1.797673583030701,5.427632808685303,2.099440574645996,1.695902705192566,-3.0761659145355225,1.9496628046035769,0.595763087272644,2.4172937870025635,-2.115719556808472,0.5214104652404785,-4.005117416381836,3.253302335739136
-394.7783203125,106.84259796142578,4.237184524536133,5.962397575378418,2.5643744468688965,4.112966060638428,-0.9359930753707886,3.261411190032959,-1.285716533660889,-1.3374478816986084,-8.78453254699707,1.6504534482955933,-5.226294994354248,5.729902744293213,-4.947657108306885,3.1765055656433105,-6.331184387207031,-0.620247483253479,-4.044308185577393,1.1853758096694946,-2.782625198364258,1.5767416954040527,-2.270192861557007,2.660158634185791,-1.6389111280441284,3.603378772735596,-1.5901139974594116,3.0498406887054443,-2.8571696281433105,2.002360343933105,-3.4045417308807373,0.8915656805038452,-5.264973163604736,0.2218837141990661,-4.02572774887085,0.4385384023189544,-1.8827632665634155,0.7006109952926636,-0.9832075834274292,1.8120219707489011
-481.2679138183594,111.69576263427734,15.099994659423828,18.157114028930664,3.7103888988494873,8.514277458190918,-1.074041485786438,3.166736125946045,-0.1349161863327026,0.3586779832839966,-5.550075531005859,2.37843656539917,-4.78719425201416,6.244896411895752,-1.9485654830932615,5.937356948852539,-3.7939586639404297,3.9114270210266113,-2.981564521789551,2.2369532585144043,-2.3665175437927246,4.788869380950928,0.1674884110689163,6.755097389221191,-0.1000821441411972,5.237601280212402,-0.2777109444141388,4.096364498138428,-0.7358970642089844,3.277334690093994,-1.236272931098938,2.31372594833374,-3.760079860687256,-0.1892978101968765,-3.853572130203247,0.4003809988498688,-0.9947443008422852,2.521201133728028,-1.6645923852920532,1.2887287139892578
-177.519775390625,23.555587768554688,-42.95015335083008,44.512001037597656,-19.863914489746094,12.075493812561035,1.4364686012268066,5.997671127319336,-6.948849201202393,1.0599404573440552,-5.546112537384033,3.896926879882813,-5.861028671264648,7.71259069442749,-5.49009370803833,6.74808931350708,-1.6988840103149414,-0.965144693851471,-8.28552532196045,0.856239378452301,-3.80473256111145,3.3799195289611816,1.493460178375244,1.277013897895813,0.385446161031723,1.644789457321167,-0.6146923899650574,4.479382038116455,2.6855266094207764,5.121098518371582,3.4245142936706543,2.683090209960937,-1.993955373764038,4.650357246398926,-0.754489541053772,3.578972101211548,0.0737269148230552,6.210753917694092,-4.313147068023682,0.9596951603889464
-190.62847900390625,51.173038482666016,-46.27241134643555,34.710323333740234,-25.921316146850582,13.09805679321289,2.4232356548309326,1.838209867477417,-9.3757905960083,-1.4168974161148071,1.1823760271072388,2.3044276237487797,1.5625462532043457,6.196693420410156,-7.542599201202393,7.619726181030273,-2.65019965171814,2.479420661926269,-4.959567070007324,2.4921693801879883,1.1617249250411987,5.811690807342529,-1.884522557258606,-0.8436808586120605,2.7084381580352783,7.804574489593506,-0.3063211143016815,7.025059223175049,2.2549870014190674,5.564950466156006,-2.0871870517730717,2.75818133354187,-1.8019099235534668,3.136601686477661,-1.2362987995147705,4.447824478149414,-2.744389772415161,2.0757644176483154,-4.131688594818115,3.239652156829834
-179.16236877441406,47.19200897216797,-46.75912094116211,35.071475982666016,-26.11641502380371,13.118499755859377,2.4170470237731934,2.460984468460083,-9.295056343078612,-1.8259767293930051,-0.3875761032104492,1.957270622253418,-0.0197419188916683,5.134347915649414,-8.548674583435059,7.560364246368408,-2.6368086338043213,2.2315385341644287,-5.349827289581299,3.795326471328736,0.9813901782035828,6.434492111206055,-1.5362244844436646,-1.1655559539794922,0.6834218502044678,7.026190280914307,-1.5882376432418823,5.448554992675781,2.8759331703186035,5.858127593994141,-1.4093825817108154,3.442337989807129,-1.2536677122116089,3.2888028621673584,-1.1046308279037476,4.334829807281494,-1.7767457962036133,2.931203842163086,-2.953078031539917,3.4337682723999023
-160.91287231445312,28.794334411621094,-49.16118240356445,39.30233383178711,-25.765687942504883,14.728998184204102,3.3302595615386963,5.190444946289063,-8.71191120147705,-0.4507032632827759,-1.2749652862548828,4.700165748596191,-0.594075620174408,4.187326908111572,-7.465560436248779,6.215034484863281,-2.52009916305542,2.077392816543579,-5.757617950439453,3.2375612258911133,0.8613389134407043,6.415224552154541,-0.2028407752513885,-1.1220450401306152,1.2473018169403076,6.986998558044434,-0.7140910625457764,4.074932098388672,2.881340742111206,6.49542760848999,-0.1787049472332,5.000669479370117,-1.0349644422531128,1.8468928337097168,-2.244348526000977,3.455751180648804,-0.7723380923271179,3.1771931648254395,-2.3781814575195312,2.591188907623291
-229.07064819335935,71.15504455566406,-44.222930908203125,51.59348678588867,-21.918537139892575,8.206036567687988,1.1284232139587402,0.1704133450984954,-5.027072906494141,-1.6899237632751465,1.3567490577697754,1.955776929855347,-3.3616268634796143,1.431324481964111,-9.990185737609863,5.09368371963501,2.210476875305176,0.5681018233299255,-4.92391300201416,1.5311808586120603,-0.2067666500806808,2.839531660079956,0.9196789264678956,1.5853166580200195,2.565568208694458,3.6762290000915527,-1.142623782157898,2.8763957023620605,3.159043788909912,2.95457124710083,-0.3736407160758972,3.1318674087524414,0.1638027727603912,4.792271614074707,-1.369140625,4.593183994293213,-0.2215591669082641,4.078036308288574,-3.706406593322754,-1.0166475772857666
-184.16282653808597,44.57573699951172,-46.92242431640625,43.534271240234375,-22.1168155670166,10.30233097076416,0.592687726020813,-0.095182254910469,-9.960143089294434,-0.1765535920858383,-0.7326830625534058,2.573166608810425,-2.8189494609832764,3.053410768508911,-8.388069152832031,5.953322410583496,0.2534047961235046,1.97179114818573,-5.249601364135742,4.061176776885986,1.5309183597564695,6.650337219238281,0.2833482325077057,2.774164915084839,0.1317446380853653,4.28626823425293,-2.7548348903656006,1.6387921571731567,3.2006676197052,4.331974983215332,-0.926510751247406,2.396270990371704,-2.770195245742798,6.060757160186768,0.1706587076187133,4.307757377624512,-3.101894855499268,4.083566188812256,-5.680333614349365,-2.3754186630249023
-112.9284210205078,42.41214370727539,-57.37591552734375,30.21945571899414,-27.59109687805176,5.395382404327393,-1.917030334472656,4.261661052703857,-6.795234680175781,2.125443458557129,-0.3878957033157348,3.6286487579345694,-7.788824081420898,-0.5520637631416321,-10.074254989624023,5.341424465179443,-2.074422597885132,1.350373148918152,-8.621170997619629,-1.3757507801055908,-0.5119789838790894,2.8886139392852783,1.430368423461914,2.6151819229125977,-1.3812922239303589,5.951152324676514,-0.2666330933570862,3.022646903991699,1.3807028532028198,8.001791954040527,0.8686618804931641,3.5196197032928467,-4.0947699546813965,1.9199906587600708,-3.190351963043213,6.468587875366211,2.2772057056427,4.48594856262207,-5.031092643737793,0.6690225601196289
-83.5713119506836,33.27695083618164,-56.69234848022461,28.857234954833984,-29.23988151550293,6.144212245941162,-1.8752137422561648,2.739247560501098,-9.665789604187012,0.288275271654129,-2.189866781234741,3.689418315887451,-7.506173133850098,-1.3058757781982422,-11.877774238586426,4.233457565307617,-2.969860553741455,1.977944254875183,-8.087935447692871,0.1391448974609375,-1.251192331314087,3.300961971282959,1.892458200454712,2.821444272994995,-1.7906160354614258,5.210665702819824,-0.8544747233390808,2.6324708461761475,1.0639296770095823,6.816953659057617,-0.2011061608791351,2.8812015056610107,-4.691629886627197,1.4531511068344116,-3.72345781326294,6.279829025268555,2.6480588912963867,5.792551040649414,-4.69666862487793,1.3118090629577637
-81.24176025390625,28.11527633666992,-58.722633361816406,25.861785888671875,-29.750965118408203,6.3812432289123535,-3.047375202178955,3.0995028018951416,-11.273846626281738,-1.1062039136886597,-2.2053158283233643,4.196193218231201,-7.9258904457092285,-0.5460568070411682,-12.842493057250977,3.3886005878448486,-3.516378164291382,3.652587890625,-7.820786476135254,1.145210027694702,-0.3035654425621032,4.192250728607178,1.6483198404312134,4.720115184783936,-1.1123504638671875,5.41750955581665,-1.3476234674453735,2.335869073867798,0.7424755692481995,6.143362998962402,-0.0649114474654197,2.7033822536468506,-4.708156585693359,1.6987051963806152,-3.099647521972656,7.023087501525879,2.5828282833099365,5.987867832183838,-3.956821918487549,1.715833067893982
-453.38385009765625,72.79045104980469,-29.54319953918457,-36.8989486694336,-20.727527618408203,-4.510498523712158,3.050044536590576,0.227128580212593,5.787088394165039,3.786933422088623,3.3970577716827397,-0.0845394432544708,0.2513064444065094,-3.1319420337677,-4.485354900360107,-2.177599668502808,-5.614287376403809,-0.4628195464611053,-1.9648874998092647,1.6281452178955078,2.0175695419311523,3.7186455726623535,-3.6467864513397217,4.903368949890137,-2.7309937477111816,0.0798916220664978,-0.7647043466567993,-1.458285212516785,-1.1635805368423462,0.2409553378820419,-1.0599496364593506,1.493367314338684,-0.092189647257328,0.5898329615592957,-1.4141628742218018,0.4568085372447967,-2.261927604675293,-1.576356053352356,-0.7342281341552734,-2.303308725357056
